Filename                                                                                                        Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
/srcraw/ckb/script/src/syscalls/load_header.rs                                                                       75                69     8.00%          13                10    23.08%         119                97    18.49%           0                 0         -
/srcraw/ckb/script/src/syscalls/load_input.rs                                                                        58                52    10.34%           8                 5    37.50%          71                58    18.31%           0                 0         -
/srcraw/ckb/script/src/syscalls/load_script.rs                                                                       13                 8    38.46%           4                 1    75.00%          18                 8    55.56%           0                 0         -
/srcraw/ckb/script/src/syscalls/load_script_hash.rs                                                                  13                 8    38.46%           4                 1    75.00%          18                 8    55.56%           0                 0         -
/srcraw/ckb/script/src/syscalls/load_tx.rs                                                                           15                 9    40.00%           4                 1    75.00%          16                 6    62.50%           0                 0         -
/srcraw/ckb/script/src/syscalls/load_witness.rs                                                                      32                27    15.62%           7                 4    42.86%          50                32    36.00%           0                 0         -
/srcraw/ckb/script/src/syscalls/mod.rs                                                                               55                46    16.36%          14                12    14.29%          57                48    15.79%           0                 0         -
/srcraw/ckb/script/src/syscalls/utils.rs                                                                             11                 4    63.64%           2                 1    50.00%          21                 5    76.19%           0                 0         -
/srcraw/ckb/script/src/syscalls/vm_version.rs                                                                         7                 2    71.43%           4                 1    75.00%          14                 4    71.43%           0                 0         -
/srcraw/ckb/script/src/type_id.rs                                                                                    27                27     0.00%           5                 5     0.00%          54                54     0.00%           0                 0         -
/srcraw/ckb/script/src/types.rs                                                                                      62                51    17.74%          30                24    20.00%         127               100    21.26%           0                 0         -
/srcraw/ckb/script/src/verify.rs                                                                                    353               252    28.61%          77                43    44.16%         703               413    41.25%           0                 0         -
/srcraw/ckb/script/src/verify_env.rs                                                                                 24                18    25.00%          10                 8    20.00%          55                41    25.45%           0                 0         -
/srcraw/ckb/spec/src/consensus.rs                                                                                   150               129    14.00%          83                72    13.25%         594               421    29.12%           0                 0         -
/srcraw/ckb/spec/src/error.rs                                                                                         1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
/srcraw/ckb/spec/src/hardfork.rs                                                                                     25                25     0.00%           8                 8     0.00%          40                40     0.00%           0                 0         -
/srcraw/ckb/spec/src/lib.rs                                                                                         300               297     1.00%          96                95     1.04%         592               586     1.01%           0                 0         -
/srcraw/ckb/traits/src/cell_data_provider.rs                                                                          6                 2    66.67%           4                 2    50.00%          14                 2    85.71%           0                 0         -
/srcraw/ckb/traits/src/header_provider.rs                                                                             8                 8     0.00%           2                 2     0.00%          22                22     0.00%           0                 0         -
/srcraw/ckb/util/crypto/src/secp/error.rs                                                                             7                 7     0.00%           1                 1     0.00%           8                 8     0.00%           0                 0         -
/srcraw/ckb/util/crypto/src/secp/generator.rs                                                                        15                15     0.00%           9                 9     0.00%          37                37     0.00%           0                 0         -
/srcraw/ckb/util/crypto/src/secp/privkey.rs                                                                          36                36     0.00%          13                13     0.00%          52                52     0.00%           0                 0         -
/srcraw/ckb/util/crypto/src/secp/pubkey.rs                                                                           29                29     0.00%          12                12     0.00%          52                52     0.00%           0                 0         -
/srcraw/ckb/util/crypto/src/secp/signature.rs                                                                        53                53     0.00%          18                18     0.00%          92                92     0.00%           0                 0         -
/srcraw/ckb/util/dao/utils/src/error.rs                                                                               1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
/srcraw/ckb/util/dao/utils/src/lib.rs                                                                                57                11    80.70%          14                 2    85.71%          94                20    78.72%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/error.rs                                                                         6                 6     0.00%           4                 4     0.00%           4                 4     0.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/impls.rs                                                                         5                 4    20.00%           2                 1    50.00%          10                 7    30.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/lib.rs                                                                           4                 4     0.00%           4                 4     0.00%           4                 4     0.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/serde.rs                                                                        20                20     0.00%           9                 9     0.00%         104               104     0.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/std_cmp.rs                                                                       3                 3     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/std_convert.rs                                                                   4                 4     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/std_default.rs                                                                   1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/std_fmt.rs                                                                      40                40     0.00%           3                 3     0.00%          32                32     0.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/std_hash.rs                                                                      1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
/srcraw/ckb/util/fixed-hash/core/src/std_str.rs                                                                      36                36     0.00%           2                 2     0.00%          48                48     0.00%           0                 0         -
/srcraw/ckb/util/hash/src/lib.rs                                                                                      6                 1    83.33%           3                 0   100.00%          18                 1    94.44%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/alert.rs                                                                          35                35     0.00%          17                17     0.00%          69                69     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/block_template.rs                                                                 82                82     0.00%          33                33     0.00%         118               118     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/blockchain.rs                                                                    425               425     0.00%         211               211     0.00%         635               635     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/bytes.rs                                                                          35                35     0.00%          20                20     0.00%          78                78     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/cell.rs                                                                           33                33     0.00%          13                13     0.00%          37                37     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/chain_info.rs                                                                     11                11     0.00%           3                 3     0.00%           3                 3     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/debug.rs                                                                          19                19     0.00%          10                10     0.00%          10                10     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/experiment.rs                                                                     10                10     0.00%           7                 7     0.00%           7                 7     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/fee_rate.rs                                                                        9                 9     0.00%           7                 7     0.00%           7                 7     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/fixed_bytes.rs                                                                    27                27     0.00%          15                15     0.00%          56                56     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/net.rs                                                                           110               110     0.00%          50                50     0.00%          50                50     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/pool.rs                                                                          106               106     0.00%          48                48     0.00%          95                95     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/primitive.rs                                                                       3                 3     0.00%           3                 3     0.00%          12                12     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/proposal_short_id.rs                                                              28                28     0.00%          16                16     0.00%          57                57     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/subscription.rs                                                                    6                 6     0.00%           4                 4     0.00%           4                 4     0.00%           0                 0         -
/srcraw/ckb/util/jsonrpc-types/src/uints.rs                                                                          40                40     0.00%          24                24     0.00%          94                94     0.00%           0                 0         -
/srcraw/ckb/util/occupied-capacity/core/src/units.rs                                                                 48                40    16.67%          38                30    21.05%          96                70    27.08%           0                 0         -
/srcraw/ckb/util/rational/src/lib.rs                                                                                 73                72     1.37%          50                49     2.00%         195               192     1.54%           0                 0         -
/srcraw/ckb/util/types/src/conversion/blockchain.rs                                                                  18                11    38.89%          18                11    38.89%          55                30    45.45%           0                 0         -
/srcraw/ckb/util/types/src/conversion/primitive.rs                                                                   36                29    19.44%          27                20    25.93%          93                65    30.11%           0                 0         -
/srcraw/ckb/util/types/src/conversion/storage.rs                                                                     12                11     8.33%          12                11     8.33%          99                91     8.08%           0                 0         -
/srcraw/ckb/util/types/src/conversion/utilities.rs                                                                   18                16    11.11%           7                 5    28.57%          25                19    24.00%           0                 0         -
/srcraw/ckb/util/types/src/core/advanced_builders.rs                                                                 61                34    44.26%          38                25    34.21%         333               143    57.06%           0                 0         -
/srcraw/ckb/util/types/src/core/blockchain.rs                                                                        28                20    28.57%          15                11    26.67%          47                32    31.91%           0                 0         -
/srcraw/ckb/util/types/src/core/cell.rs                                                                             285               281     1.40%          81                77     4.94%         673               641     4.75%           0                 0         -
/srcraw/ckb/util/types/src/core/error.rs                                                                              5                 5     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
/srcraw/ckb/util/types/src/core/extras.rs                                                                           119                85    28.57%          69                42    39.13%         261               154    41.00%           0                 0         -
/srcraw/ckb/util/types/src/core/fee_rate.rs                                                                          15                15     0.00%          11                11     0.00%          27                27     0.00%           0                 0         -
/srcraw/ckb/util/types/src/core/hardfork.rs                                                                          39                15    61.54%          23                14    39.13%          83                24    71.08%           0                 0         -
/srcraw/ckb/util/types/src/core/reward.rs                                                                            11                11     0.00%          10                10     0.00%          17                17     0.00%           0                 0         -
/srcraw/ckb/util/types/src/core/service.rs                                                                            4                 4     0.00%           4                 4     0.00%          11                11     0.00%           0                 0         -
/srcraw/ckb/util/types/src/core/transaction_meta.rs                                                                  29                29     0.00%          23                23     0.00%         113               113     0.00%           0                 0         -
/srcraw/ckb/util/types/src/core/tx_pool.rs                                                                           21                21     0.00%           8                 8     0.00%          27                27     0.00%           0                 0         -
/srcraw/ckb/util/types/src/core/views.rs                                                                            139               112    19.42%         109                88    19.27%         460               372    19.13%           0                 0         -
/srcraw/ckb/util/types/src/extension/calc_hash.rs                                                                    49                31    36.73%          29                18    37.93%         106                69    34.91%           0                 0         -
/srcraw/ckb/util/types/src/extension/capacity.rs                                                                     31                19    38.71%          18                11    38.89%          62                40    35.48%           0                 0         -
/srcraw/ckb/util/types/src/extension/check_data.rs                                                                   30                30     0.00%          20                20     0.00%          54                54     0.00%           0                 0         -
/srcraw/ckb/util/types/src/extension/serialized_size.rs                                                               5                 5     0.00%           4                 4     0.00%          16                16     0.00%           0                 0         -
/srcraw/ckb/util/types/src/extension/shortcuts.rs                                                                    97                90     7.22%          47                40    14.89%         281               248    11.74%           0                 0         -
/srcraw/ckb/util/types/src/extension/std_traits.rs                                                                    4                 2    50.00%           4                 2    50.00%          12                 6    50.00%           0                 0         -
/srcraw/ckb/util/types/src/generated/blockchain.rs                                                                 3830              3302    13.79%        1679              1356    19.24%        7245              5864    19.06%           0                 0         -
/srcraw/ckb/util/types/src/generated/extensions.rs                                                                 6084              6042     0.69%        2265              2232     1.46%       10477             10363     1.09%           0                 0         -
/srcraw/ckb/util/types/src/generated/protocols.rs                                                                  1842              1842     0.00%         687               687     0.00%        3041              3041     0.00%           0                 0         -
/srcraw/ckb/util/types/src/prelude.rs                                                                                10                 8    20.00%           5                 4    20.00%          17                14    17.65%           0                 0         -
/srcraw/ckb/util/types/src/utilities/difficulty.rs                                                                   28                15    46.43%           7                 4    42.86%          50                26    48.00%           0                 0         -
/srcraw/ckb/util/types/src/utilities/merkle_tree.rs                                                                   2                 0   100.00%           2                 0   100.00%          12                 0   100.00%           0                 0         -
fuzz_targets/syscall_exec.rs                                                                                         17                 7    58.82%          11                 7    36.36%         106                13    87.74%           0                 0         -
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
TOTAL                                                                                                             41673             39785     4.53%       13712             12867     6.16%       80507             75370     6.38%           0                 0         -
